No,Date,Time,Temp1,Temp2,Temp3
1,27 January 2026,08:15:12,12.30,12.30,12.30

2,27 January 2026,08:15:13,12.30,12.30,12.30

3,27 January 2026,08:15:14,14.00,14.00,14.00

4,27 January 2026,08:15:15,14.00,14.00,14.00

5,27 January 2026,08:15:16,14.00,14.00,14.00

6,27 January 2026,08:15:17,14.00,14.00,14.00

7,27 January 2026,08:15:18,14.00,14.00,14.00

8,27 January 2026,08:15:20,14.00,14.00,14.00

9,27 January 2026,08:15:21,14.00,14.00,14.00

10,27 January 2026,08:15:22,14.00,14.00,14.00

11,27 January 2026,08:15:23,14.00,14.00,14.00

12,27 January 2026,08:15:24,14.00,14.00,14.00

13,27 January 2026,08:15:25,14.00,14.00,14.00

